,PIECES,TERMINAL,coord,lat,lon,type,deadline,average speed,capacity,deadline,upper time,service time
0,,491,"(43.8075528, -79.5199517)",,,depot,0,35,50,0,7,0.2
1,1,491,"(43.685815000000012, -79.487378000000007)",43.685815,-79.487378,delivery,1600,,,16,,
2,2,491,"(43.712221999999997, -79.513823000000002)",43.712222,-79.513823,delivery,1600,,,16,,
3,4,491,"(43.722642, -79.499252999999996)",43.722642,-79.499253,delivery,1430,,,14.5,,
4,49,491,"(43.7241304, -79.488355145367905)",43.7241304,-79.48835515,delivery,1300,,,13,,
5,11,491,"(43.724223000000002, -79.492562000000007)",43.724223,-79.492562,delivery,1300,,,13,,
6,2,491,"(43.72439, -79.492237000000003)",43.72439,-79.492237,delivery,1100,,,11,,
7,1,491,"(43.724600000000002, -79.491298999999998)",43.7246,-79.491299,delivery,1030,,,10.5,,
8,1,491,"(43.725425000000001, -79.481614000000022)",43.725425,-79.481614,delivery,1530,,,15.5,,
9,1,491,"(43.725878000000002, -79.485621999999978)",43.725878,-79.485622,delivery,1500,,,15,,
10,3,491,"(43.726021299999999, -79.484964050000002)",43.7260213,-79.48496405,delivery,1600,,,16,,
11,1,491,"(43.726161500000003, -79.477972999999977)",43.7261615,-79.477973,delivery,1430,,,14.5,,
12,1,491,"(43.726275000000001, -79.485505000000003)",43.726275,-79.485505,delivery,1530,,,15.5,,
13,1,491,"(43.726697999999999, -79.470888000000002)",43.726698,-79.470888,delivery,1300,,,13,,
14,3,491,"(43.726817779999998, -79.490092439999998)",43.72681778,-79.49009244,delivery,1330,,,13.5,,
15,1,491,"(43.727311200000003, -79.469155420000007)",43.7273112,-79.46915542,delivery,1600,,,16,,
16,1,491,"(43.727362999999997, -79.482064000000022)",43.727363,-79.482064,delivery,1030,,,10.5,,
17,2,491,"(43.727829999999997, -79.479148999999978)",43.72783,-79.479149,delivery,1200,,,12,,
18,5,491,"(43.727910999999999, -79.478856000000022)",43.727911,-79.478856,delivery,1600,,,16,,
19,1,491,"(43.728120500000003, -79.462518000000003)",43.7281205,-79.462518,delivery,1230,,,12.5,,
20,9,491,"(43.728158000000001, -79.477818999999997)",43.728158,-79.477819,delivery,1500,,,15,,
21,3,491,"(43.728403999999998, -79.476744999999994)",43.728404,-79.476745,delivery,1130,,,11.5,,
22,1,491,"(43.728489000000003, -79.489165999999997)",43.728489,-79.489166,delivery,1230,,,12.5,,
23,1,491,"(43.728692940000002, -79.477855030000001)",43.72869294,-79.47785503,delivery,1600,,,16,,
24,3,491,"(43.728791999999999, -79.458135999999996)",43.728792,-79.458136,delivery,1630,,,16.5,,
25,1,491,"(43.729297549999998, -79.472759389999993)",43.72929755,-79.47275939,delivery,1100,,,11,,
26,1,491,"(43.729366380000002, -79.472444659999994)",43.72936638,-79.47244466,delivery,1200,,,12,,
27,13,491,"(43.729400800000001, -79.472287289999997)",43.7294008,-79.47228729,delivery,1230,,,12.5,,
28,1,491,"(43.729531399999999, -79.467541199999999)",43.7295314,-79.4675412,delivery,1600,,,16,,
29,1,491,"(43.729567000000003, -79.462106499999976)",43.729567,-79.4621065,delivery,1100,,,11,,
30,3,491,"(43.729742000000002, -79.482613999999998)",43.729742,-79.482614,delivery,1130,,,11.5,,
